0,2010-01-16 00:21:00,2010-01-16 01:04:35,0,1.08125,-74.00705675,40.73747875,-73.99611924999999,40.74529125,0.01712520917256673,0.07294607162475586,0.020690441131591797,0.0014679431915283203,0.004041751225789388,0.0016222000122070312,0.004031578699747722
1,2010-01-31 23:12:47,2010-01-31 23:17:47,0,5.825,-74.00060159374999,40.72801271875,-73.99923440625,40.72898928125,0.0012265841166178386,0.18724973996480307,0.0015554428100585938,0.0003447532653808594,0.0005902449289957682,0.00046952565511067707,0.0005530516306559244
2,2010-01-03 04:28:43,2010-01-04 03:43:42,0,34.8,-74.003667,40.762701,-73.959917,40.793951,0.050728797912597656,0.18983832995096842,0.07425347963968913,0.013202985127766928,0.022545417149861652,0.01659393310546875,0.023075660069783527
3,2010-01-21 20:18:00,2010-01-21 21:45:11,0,26.11,-74.033163,40.710355,-73.945663,40.772855,0.126495361328125,0.19095881779988608,0.21712255477905273,0.002578099568684896,0.05876406033833822,0.003293275833129883,0.05918351809183756
4,2010-01-19 16:40:15,2010-01-19 18:07:26,0,26.6,-73.99637999999999,40.743708,-73.95263,40.774958,0.08800284067789714,0.18933304150899252,0.14203437169392905,0.002049605051676432,0.03650188446044922,0.0025871594746907554,0.03660360972086588
5,2010-01-09 11:35:54,2010-01-09 12:19:29,0.80234375,0.99765625,-74.00783575000001,40.73646375,-73.99689825,40.74427625,0.016864776611328125,0.028205156326293945,0.013802766799926758,0.0012827714284261067,0.004026889801025391,0.008322874704996744,0.004051685333251953
6,2010-01-10 02:31:00,2010-01-10 14:08:29,0,1.19125,-73.9617875,40.7160455,-73.9399125,40.7316705,0.0020399888356526694,0.08112986882527669,0.002242485682169596,0.007654984792073567,0.0016835530598958333,0.03906766573588053,0.0017902851104736328
7,2010-01-04 19:23:48,2010-01-04 19:29:14,3.175,9.425,-73.99559875,40.71082575,-73.98466124999999,40.71863825,0.003535668055216471,0.054892539978027344,0.003995259602864583,0.00034228960673014325,0.0010308424631754558,0.0004972616831461588,0.0011064211527506511
8,2010-01-18 20:30:04,2010-01-20 19:00:03,10.70234375,10.89765625,-73.99957475000001,40.74721875,-73.98863725,40.75503125,0.02040751775105794,0.001155535380045573,0.0049397945404052734,0.024252017339070637,0.011859814325968424,0.004997968673706055,0.004956165949503581
9,2010-01-24 12:38:00,2010-01-31 23:59:59,3.641171875,3.738828125,-74.177015,40.615245,-73.827015,40.865245,0.15022635459899902,0.005601644515991211,0.07903814315795898,0.05696463584899902,0.16680320103963217,0.019225200017293293,0.07962417602539062
10,2010-01-30 08:10:25,2010-01-31 23:59:59,0,2.0625,-74.0091048984375,40.7108979296875,-74.0087631015625,40.7111420703125,0.00038496653238932293,0.1792785326639811,0.0005617936452229818,0.024981339772542317,0.005122184753417969,0.03214057286580404,0.005185842514038086
11,2010-01-17 19:30:00,2010-01-17 19:40:53,1.94875,3.51125,-73.9876428984375,40.7387249296875,-73.9873011015625,40.7389690703125,0.0005306402842203776,0.06424776713053386,0.0005611578623453776,0.0005966027577718099,0.0005176862080891927,0.0006873607635498047,0.0006003379821777344
12,2010-01-24 13:25:17,2010-01-25 12:40:16,4.009375,4.790625,-73.959227,40.738362,-73.91547700000001,40.769612,0.0154266357421875,0.020121653874715168,0.010150909423828125,0.014226833979288736,0.0067793528238932295,0.009024937947591146,0.007169485092163086
13,2010-01-29 11:16:35,2010-01-30 10:31:34,0,4.525,-73.97996818749999,40.7361024375,-73.9772338125,40.7380555625,0.0018986066182454426,0.18628430366516113,0.0022100607554117837,0.019315719604492188,0.0039141178131103516,0.023709774017333984,0.00403285026550293
14,2010-01-31 03:43:44,2010-01-31 03:54:37,0,6.75,-73.98570659375,40.76323771875,-73.98433940625,40.76421428125,0.001340786616007487,0.18781510988871256,0.001581271489461263,0.0004949569702148438,0.0006220340728759766,0.0006108283996582031,0.0007035732269287109
15,2010-01-28 20:24:08,2010-01-28 20:29:08,0.109375,0.890625,-73.99351949999999,40.7349465,-73.9716445,40.7505715,0.04072411855061849,0.055938005447387695,0.05336372057596842,0.00037542978922526043,0.01212326685587565,0.0005545616149902344,0.012160380681355795
16,2010-01-24 14:01:17,2010-01-25 13:16:16,0,3.425,-73.958180375,40.777645875,-73.95271162499999,40.781552125,0.006948312123616536,0.18514108657836914,0.009088913599650065,0.015424728393554688,0.0044527848561604815,0.01899242401123047,0.004798730214436849
17,2010-01-10 01:02:55,2010-01-10 02:30:06,0.751171875,0.848828125,-73.986089796875,40.755133859375,-73.985406203125,40.755622140625,0.000478665033976237,0.023077646891276043,0.005948623021443685,0.0022013982137044272,0.0008281866709391276,0.006155252456665039,0.000919500986735026
18,2010-01-15 07:01:00,2010-01-15 08:28:11,2.5546875,2.9453125,-74.0007475,40.7487025,-73.97887250000001,40.7643275,0.0423579216003418,0.026381969451904297,0.026412804921468098,0.0021882057189941406,0.013288577397664389,0.007809797922770183,0.013425588607788086
19,2010-01-08 21:28:00,2010-01-09 09:05:29,0,26.19,-74.071155,40.696797,-73.896155,40.821797,0.1470640500386556,0.1900323232014974,0.263688325881958,0.009475072224934896,0.0795738697052002,0.011064529418945312,0.08144140243530273
20,2010-01-20 12:07:10,2010-01-20 17:55:54,0.3046875,0.6953125,-73.939318,40.754515,-73.89556800000001,40.785765,0.004155953725179036,0.03531130154927572,0.01220250129699707,0.007065375645955403,0.0020786921183268228,0.013053655624389648,0.002163410186767578
