21,2010-01-05 15:28:29,2010-01-21 03:28:28,0,9.85,-0.0027343749999999556,-0.001953125,0.0027343749999999556,0.001953125,0.002675135930379232,0.04724796613057455,0.003222862879435221,0.02501503626505534,0.002703507741292318,0.038611650466918945,0.003259579340616862
22,2010-01-14 23:41:13,2010-01-16 22:11:12,8.075,14.325,-73.9393391875,40.7960714375,-73.93660481250001,40.7980245625,0.00038663546244303387,0.004960378011067708,0.0015608469645182292,0.0058977603912353516,0.0013765494028727214,0.003302335739135742,0.0016106764475504558
23,2010-01-25 13:27:00,2010-01-25 19:15:44,0.781171875,0.878828125,-74.018157,40.730235,-73.930657,40.792735,0.029290278752644856,0.00543975830078125,0.01739017168680827,0.0015113353729248047,0.01381699244181315,0.0020069281260172525,0.01365192731221517
24,2010-01-20 14:00:00,2010-01-20 16:54:22,0.9723437500000001,1.16765625,-73.995581375,40.751246875,-73.990112625,40.755153125,0.001721779505411784,0.007657845815022786,0.0031653245290120444,0.000997463862101237,0.0008887449900309244,0.002820173899332682,0.0009353160858154297
25,2010-01-25 02:42:51,2010-01-25 08:31:35,0,9.45,-73.98960075000001,40.75608275,-73.97866325,40.76389525,0.00542298952738444,0.0471339225769043,0.006761312484741211,0.0009152094523111979,0.001790444056193034,0.0010797182718912761,0.001951297124226888
26,2010-01-24 13:59:29,2010-01-24 19:48:13,0.80234375,0.99765625,-74.020733,40.695659,-73.845733,40.820659,0.03416037559509277,0.006611029307047526,0.022216796875,0.0016506512959798176,0.017087221145629883,0.002568960189819336,0.017026742299397785
27,2010-01-13 11:41:00,2010-01-14 10:55:59,0,25.94,-73.983967375,40.777266875,-73.978498625,40.781173125,0.0013799667358398438,0.04720433553059896,0.0018969376881917317,0.0036149819691975913,0.0013343493143717449,0.005107800165812175,0.0014627774556477864
28,2010-01-24 00:11:00,2010-01-31 23:59:59,0,3.745,-73.9975955,40.7222375,-73.97572050000001,40.7378625,0.007824341456095377,0.046599785486857094,0.01102900505065918,0.013405402501424154,0.008203268051147461,0.022161563237508137,0.00887449582417806
29,2010-01-24 19:58:20,2010-01-28 16:58:19,0.30937499999999996,1.090625,-73.981306796875,40.744298859375,-73.98062320312499,40.744787140625,0.0004170735677083333,0.01661960283915202,0.0005402565002441406,0.007887840270996094,0.002031723658243815,0.010817289352416992,0.002100388209025065
30,2010-01-26 15:27:00,2010-01-26 16:54:11,1.979375,2.760625,-73.95834859375,40.76118371875,-73.95698140625001,40.76216028125,0.0003701051076253255,0.011227846145629883,0.0004382928212483724,0.0006395181020100912,0.0004130999247233073,0.004417260487874349,0.0004859765370686849
31,2010-01-07 18:13:13,2010-01-07 18:18:13,0,13.2,-74.010166,40.733618,-73.96641600000001,40.764868,0.020934184392293293,0.04711167017618815,0.03519900639851888,0.00031073888142903644,0.007908821105957031,0.00037105878194173175,0.007834275563557943
32,2010-01-30 16:45:00,2010-01-31 04:22:29,0,7.35,-73.96974159375,40.76783471875,-73.96837440625,40.76881128125,0.00031367937723795575,0.04707018534342448,0.0004487037658691406,0.003023068110148112,0.0008560021718343099,0.004160563151041667,0.0008831024169921875
33,2010-01-12 07:17:00,2010-01-12 18:54:29,0,15.26,-73.97986175000001,40.75487575,-73.96892425,40.76268825,0.005555947621663411,0.04734992980957031,0.0072062015533447266,0.002884387969970703,0.002555211385091146,0.003989219665527344,0.0026798248291015625
34,2010-01-30 00:12:00,2010-01-31 23:59:59,2.47875,4.04125,-73.9947871875,40.7350514375,-73.9920528125,40.7370045625,0.0006594657897949219,0.012099981307983398,0.0007537206013997396,0.006116946538289388,0.0015491644541422527,0.007073163986206055,0.0016090075174967449
35,2010-01-26 06:47:47,2010-01-26 07:09:34,0,9.85,-74.034154,40.725091,-73.946654,40.787591,0.02969225247701009,0.04717556635538737,0.05363090833028158,0.00032178560892740887,0.012514591217041016,0.00037058194478352863,0.012757142384847006
36,2010-01-05 16:32:00,2010-01-05 16:42:53,0,2.2925,-74.191407,40.586173,-73.841407,40.836173,0.03413542111714681,0.04537383715311686,0.06226046880086263,0.0003170967102050781,0.014742136001586914,0.00040721893310546875,0.015455325444539389
37,2010-01-04 13:53:23,2010-01-08 10:53:22,2.3046875,2.6953125,-74.021687,40.726025,-73.934187,40.788525,0.02980971336364746,0.0062618255615234375,0.018588701883951824,0.008061647415161133,0.0203549861907959,0.004950046539306641,0.018625179926554363
38,2010-01-12 14:13:00,2010-01-12 15:40:11,9.599375,10.380625,-74.213625,40.51967,-73.513625,41.01967,0.034755706787109375,0.0016125837961832683,0.017174243927001953,0.0006769498189290365,0.015967845916748047,0.0006250540415445963,0.016274054845174152
39,2010-01-12 10:43:20,2010-01-12 16:32:04,2.0046875,2.3953125,-74.00508475000001,40.74994575,-73.99414725,40.75775825,0.0021195411682128906,0.006872653961181641,0.003075758616129557,0.0018819173177083333,0.0010459423065185547,0.002811908721923828,0.0012105305989583333
40,2010-01-27 07:10:00,2010-01-27 07:31:47,7.914999999999999,14.165,-74.00807918749999,40.7298734375,-74.0053448125,40.7318265625,0.0005517005920410156,0.005405267079671224,0.0016562938690185547,0.0003161430358886719,0.0003761450449625651,0.0015482107798258464,0.0004898707071940104
41,2010-01-12 14:20:52,2010-01-31 23:59:59,1.00234375,1.19765625,-74.088391,40.663295,-73.91339099999999,40.788295,0.032643795013427734,0.006735563278198242,0.021044413248697918,0.02533109982808431,0.040969133377075195,0.007033427556355794,0.021521488825480144
42,2010-01-31 22:14:00,2010-01-31 23:59:59,0,26.71,-73.95778559375,40.78216971875,-73.95641840625001,40.78314628125,0.0004037221272786458,0.04767902692159017,0.0004762013753255208,0.0005307197570800781,0.000469207763671875,0.0006686051686604818,0.0004859765370686849
43,2010-01-29 20:16:00,2010-01-29 20:37:47,1.431171875,1.528828125,-73.9823705,40.7530925,-73.96049550000001,40.7687175,0.010402520497639975,0.004212141036987305,0.005451281865437825,0.0004608631134033203,0.003288110097249349,0.0011957486470540364,0.0034526189168294272
44,2010-01-14 21:10:00,2010-01-15 08:47:29,0.8787499999999999,2.44125,-74.30582,40.529615,-73.60582000000001,41.029615,0.03443479537963867,0.042156616846720375,0.06023422876993815,0.0019671122233072915,0.017950773239135742,0.002421220143636068,0.018437623977661133
45,2010-01-01 00:42:00,2010-01-01 06:30:44,0.4375,3.5625,-74.00787875,40.72419575,-73.99694124999999,40.73200825,0.003749211629231771,0.04593578974405924,0.004627148310343425,0.0020875930786132812,0.0014723141988118489,0.001756588617960612,0.0014424324035644531
46,2010-01-30 23:33:47,2010-01-30 23:38:47,0.751171875,0.848828125,-73.98743879687501,40.722188859375,-73.986755203125,40.722677140625,0.0003505547841389974,0.005024353663126628,0.0016601880391438801,0.00026162465413411457,0.0003064473470052083,0.00035389264424641925,0.00034038225809733075
47,2010-01-13 14:24:40,2010-01-13 14:35:33,0.609375,1.390625,-74.308438,40.525526,-73.608438,41.025526,0.03431495030721029,0.018117189407348633,0.05902878443400065,0.00034658114115397137,0.01557763417561849,0.0003421306610107422,0.01574985186258952
48,2010-01-07 08:57:55,2010-01-07 20:35:24,0,6.85,-74.10469599999999,40.642873,-73.929696,40.767873,0.028095801671346027,0.04680275917053223,0.05064145723978678,0.00290830930074056,0.014286994934082031,0.003691514333089193,0.014632701873779297
49,2010-01-04 05:53:41,2010-01-04 06:37:16,2.91875,4.48125,-74.07335,40.710507,-73.89835,40.835507,0.033251285552978516,0.009265263875325521,0.02441088358561198,0.0003083546956380208,0.014336109161376953,0.0003960927327473958,0.014431953430175781
50,2010-01-05 14:47:27,2010-01-21 02:47:26,0,7.95,-74.07895199999999,40.68251,-73.903952,40.80751,0.033652146657307945,0.0472261110941569,0.06281566619873047,0.025075197219848633,0.04183530807495117,0.03898318608601888,0.055222511291503906
51,2010-01-23 10:42:00,2010-01-23 10:52:53,0,5.545,-74.0108278984375,40.7110679296875,-74.01048610156249,40.7113120703125,0.0002907117207845052,0.04686967531840006,0.0003516674041748047,0.0002962748209635417,0.0003472169240315755,0.00039585431416829425,0.0004756450653076172
52,2010-01-31 01:38:00,2010-01-31 04:32:22,1.5946875,1.9853125,-74.007964375,40.719273875,-74.002495625,40.723180125,0.0009572505950927734,0.008821725845336914,0.003612041473388672,0.001024484634399414,0.0005945364634195963,0.003405888875325521,0.0006778240203857422
53,2010-01-30 15:52:45,2010-01-30 21:41:29,0.21875,1.78125,-74.32598499999999,40.510322,-73.625985,41.010322,0.03473226229349772,0.043767293294270836,0.06156476338704427,0.002162774403889974,0.017715851465861004,0.0024317105611165366,0.01808007558186849
54,2010-01-14 12:47:00,2010-01-15 00:24:29,0,13.52,-73.976589796875,40.751872859375,-73.97590620312499,40.752361140625,0.00041564305623372394,0.04723914464314779,0.0004456837972005208,0.0030127366383870444,0.0008195241292317709,0.003879547119140625,0.0008563200632731119
55,2010-01-27 20:33:35,2010-01-27 20:39:01,0.8187500000000001,2.38125,-73.966927375,40.765836875,-73.96145862499999,40.769743125,0.0014504591623942058,0.04214803377787272,0.0017258326212565105,0.0002999305725097656,0.0005554358164469401,0.00032901763916015625,0.0006330013275146484
56,2010-01-31 02:29:52,2010-01-31 08:18:36,0.5375000000000001,3.6625,-74.04731100000001,40.690853,-73.959811,40.753353,0.020801544189453125,0.04567869504292806,0.0342703660329183,0.0009296735127766927,0.008292198181152344,0.001146554946899414,0.008681933085123697
57,2010-01-19 19:48:51,2010-01-31 23:59:59,0,17.0,-74.01266,40.680538,-73.96891000000001,40.711788,0.003201087315877279,0.047342777252197266,0.00401155153910319,0.022808313369750977,0.0033996899922688804,0.03122711181640625,0.003953615824381511
58,2010-01-08 10:07:00,2010-01-08 10:28:47,0,2.2725,-74.007067,40.743093,-73.919567,40.805593,0.025766928990681965,0.04546968142191569,0.04437549908955892,0.00031034151713053387,0.01045536994934082,0.0005026658376057943,0.010619481404622396
59,2010-01-01 01:55:00,2010-01-01 02:38:35,0,27.5,-73.98103479687501,40.771442859375,-73.980351203125,40.771931140625,0.0003044605255126953,0.047486305236816406,0.0004604657491048177,0.0004874865214029948,0.0004303455352783203,0.0006556510925292969,0.0005115667978922526
60,2010-01-08 21:44:53,2010-01-09 00:39:15,0,26.3,-73.98266889843751,40.7755279296875,-73.9823271015625,40.7757720703125,0.0003368059794108073,0.047350804011027016,0.00039426485697428387,0.0010855992635091145,0.0004448890686035156,0.0014677047729492188,0.0005164941151936849
61,2010-01-27 09:26:39,2010-01-31 23:59:59,1.6046875,1.9953125,-74.00336559374999,40.73887171875,-74.00199840625,40.73984828125,0.0004645983378092448,0.00818777084350586,0.002971808115641276,0.009825706481933594,0.0006610552469889323,0.008848269780476889,0.003000020980834961
62,2010-01-15 03:46:21,2010-01-17 02:16:20,0,11.05,-74.04290699999999,40.657513,-73.867907,40.782513,0.032486677169799805,0.04690925280253092,0.05994129180908203,0.005405584971110026,0.020164012908935547,0.008280754089355469,0.022286415100097656
63,2010-01-28 18:47:18,2010-01-29 00:36:02,0.23750000000000004,3.3625,-0.04374999999999929,-0.03125,0.04374999999999929,0.03125,0.002707322438557943,0.04628324508666992,0.0035475889841715493,0.0018916130065917969,0.0010867118835449219,0.0024587313334147134,0.001182238260904948
64,2010-01-10 21:06:25,2010-01-10 21:11:51,0,7.95,-0.021874999999999645,-0.015625,0.021874999999999645,0.015625,0.0027589797973632812,0.047051191329956055,0.0031661192576090493,0.00025089581807454425,0.0007390181223551432,0.0009008248647054037,0.0007749398549397787
65,2010-01-30 15:52:00,2010-01-30 17:19:11,0,14.28,-74.03682699999999,40.712668,-73.861827,40.837668,0.03342874844868978,0.04717834790547689,0.0623776912689209,0.0007603168487548828,0.015366156895955404,0.0009521643320719401,0.01544189453125
66,2010-01-25 13:23:17,2010-01-26 01:00:46,0,14.9,-73.99588200000001,40.750181,-73.908382,40.812681,0.022884925206502277,0.0474701722462972,0.03915898005167643,0.0024760564168294272,0.010735193888346354,0.0030336380004882812,0.011107285817464193
67,2010-01-20 20:37:13,2010-01-22 19:07:12,3.8046875,4.1953125,-74.037964,40.719477,-73.950464,40.781977,0.02968311309814453,0.003049055735270182,0.015546401341756185,0.005860646565755208,0.01847688357035319,0.002404292424519857,0.015378952026367188
68,2010-01-20 22:43:04,2010-01-21 04:31:48,0,15.6,-73.9947678984375,40.7265969296875,-73.9944261015625,40.7268410703125,0.0002605915069580078,0.04724860191345215,0.0004200935363769531,0.0008629957834879557,0.0004028479258219401,0.0010489622751871746,0.0004340807596842448
69,2010-01-22 20:31:00,2010-01-22 20:41:53,1.331171875,1.428828125,-74.00815659375,40.72669671875,-74.00678940625001,40.72767328125,0.00034387906392415363,0.004475752512613933,0.001451571782430013,0.00027688344319661457,0.000347137451171875,0.0013393561045328777,0.00036342938741048175
70,2010-01-18 10:23:49,2010-01-20 08:53:48,0,17.1,-74.002159,40.769179,-73.914659,40.831679,0.012038151423136393,0.047240893046061196,0.01901984214782715,0.0051581064860026045,0.006902615229288737,0.00726930300394694,0.007160266240437825
71,2010-01-04 19:18:27,2010-01-04 19:40:14,1.10234375,1.29765625,-74.0080785,40.7145935,-73.9862035,40.7302185,0.00711830457051595,0.00632325808207194,0.0046545664469401045,0.0003596941630045573,0.002129077911376953,0.000410159428914388,0.0021790663401285806
72,2010-01-30 21:58:25,2010-01-30 22:09:18,0,8.55,-74.079498,40.66687,-73.90449799999999,40.79187,0.03320916493733724,0.04714409510294596,0.06165067354838053,0.00035150845845540363,0.014593839645385742,0.0004608631134033203,0.014758904774983725
73,2010-01-08 17:14:38,2010-01-12 14:14:37,8.951171875,9.048828125,-73.87373649999999,40.7611405,-73.8518615,40.7767655,0.001965204874674479,0.0004039605458577474,0.0007682641347249349,0.008019049962361654,0.0028820037841796875,0.00043455759684244793,0.0008116563161214193
74,2010-01-24 04:33:00,2010-01-24 04:38:26,4.789375,5.570625,-73.9832701875,40.7394714375,-73.98053581250001,40.7414245625,0.0007461706797281901,0.0036455790201822915,0.0013551712036132812,0.00022641817728678385,0.0003701051076253255,0.0003802776336669922,0.0005012353261311849
75,2010-01-07 11:15:11,2010-01-11 08:15:10,0,28.6,-74.083618,40.705866,-73.90861799999999,40.830866,0.03324063618977865,0.047248284022013344,0.06255920728047688,0.0082856814066569,0.023408015569051106,0.012389500935872396,0.027080694834391277
76,2010-01-21 07:37:09,2010-01-31 23:59:59,0,30.4,-73.96341079687501,40.793705859375,-73.962727203125,40.794194140625,0.000286102294921875,0.04763015111287435,0.00041556358337402344,0.01667157808939616,0.00034491221110026043,0.029015064239501953,0.0003829002380371094
77,2010-01-10 05:18:00,2010-01-10 05:28:53,4.7846875,5.1753125,-73.9967395,40.7525345,-73.97486450000001,40.7681595,0.010030190149943033,0.002414544423421224,0.004273811976114909,0.00032790501912434894,0.003264347712198893,0.0008180141448974609,0.003130356470743815
78,2010-01-08 13:27:00,2010-01-12 10:26:59,0.9723437500000001,1.16765625,-74.317623,40.513172,-73.61762300000001,41.013172,0.03476754824320475,0.00740202267964681,0.023520151774088543,0.00798360506693522,0.02409807840983073,0.005972703297932942,0.02376278241475423
79,2010-01-20 15:35:35,2010-01-22 14:05:34,0,10.95,-74.01290499999999,40.733455,-73.969155,40.764705,0.020482460657755535,0.0472260316212972,0.0339970588684082,0.005860249201456706,0.012293259302775065,0.007912953694661459,0.013330698013305664
80,2010-01-15 07:35:00,2010-01-16 06:49:59,1.301171875,1.398828125,-74.31048999999999,40.519752,-73.61049,41.019752,0.0345616340637207,0.002822717030843099,0.01844469706217448,0.004369020462036133,0.0197603702545166,0.0018412272135416667,0.018463532129923504
81,2010-01-03 18:33:56,2010-01-04 00:22:40,0,13.7,-74.0044488984375,40.7421389296875,-74.0041071015625,40.7423830703125,0.0003241697947184245,0.047296603520711265,0.00036978721618652344,0.0012033780415852864,0.000415802001953125,0.0016865730285644531,0.0006255308787027994
82,2010-01-05 19:21:14,2010-01-05 20:04:49,0,1.9625,-73.97805159375,40.74078771875,-73.97668440625,40.74176428125,0.0003478527069091797,0.04420860608418783,0.0004238287607828776,0.00048240025838216144,0.0004337628682454427,0.0006806055704752604,0.000503698984781901
83,2010-01-11 23:17:44,2010-01-12 22:32:43,3.009375,3.790625,-73.993550375,40.732361875,-73.98808162499999,40.736268125,0.0016409556070963542,0.006705125172932942,0.002830664316813151,0.0037841002146402993,0.001443942387898763,0.0034607251485188804,0.0014333724975585938
84,2010-01-24 19:34:00,2010-01-31 23:59:59,0,27.31,-74.28898799999999,40.555018,-73.588988,41.055018,0.034350077311197914,0.04746882120768229,0.06561867396036784,0.012781461079915365,0.038459062576293945,0.020674626032511394,0.04514122009277344
85,2010-01-26 20:28:00,2010-01-26 21:11:35,0,3.855,-73.9875545,40.7561755,-73.96567950000001,40.7718005,0.01037446657816569,0.0465386708577474,0.014984846115112305,0.0004907449086507162,0.0033782323201497397,0.0006752808888753256,0.0034759839375813804
86,2010-01-04 17:31:00,2010-01-04 23:19:44,0,7.9399999999999995,-73.9843455,40.7559795,-73.96247050000001,40.7716045,0.010184129079182943,0.0467378298441569,0.014650185902913412,0.0015176932017008464,0.004085540771484375,0.0020252863566080728,0.00421603520711263
87,2010-01-02 09:59:00,2010-01-02 12:53:22,0,9.9,-74.344263,40.501647,-73.64426300000001,41.001647,0.03411451975504557,0.04692284266153971,0.0652770201365153,0.0007843176523844401,0.016306082407633465,0.0010279019673665364,0.0167696475982666
88,2010-01-16 19:25:55,2010-01-20 16:25:54,0,5.725,-74.045433796875,40.736246859375,-74.04475020312499,40.736735140625,0.00021346410115559897,0.04686959584554037,0.00031574567159016925,0.008007526397705078,0.0003021558125813802,0.011876185735066732,0.00035564104715983075
89,2010-01-23 06:03:41,2010-01-23 06:09:07,3.1375,6.2625,-74.023581,40.714794,-73.979831,40.746044,0.014713446299235025,0.011359294255574545,0.020039717356363933,0.0002530415852864583,0.005156675974527995,0.00041222572326660156,0.005110422770182292
90,2010-01-19 07:27:00,2010-01-19 07:32:00,0,6.96,-73.969634796875,40.761100859375,-73.96895120312499,40.761589140625,0.00038806597391764325,0.04706931114196777,0.0004608631134033203,0.0002982616424560547,0.0003963311513264974,0.00034546852111816406,0.00045029322306315106
91,2010-01-11 22:19:00,2010-01-15 19:18:59,0.03874999999999995,1.6012499999999998,-73.98229918749999,40.7327154375,-73.9795648125,40.7346685625,0.0006988843282063802,0.04339329401652018,0.0007774035135904948,0.0079345703125,0.0023268858591715493,0.012688875198364258,0.0022789637247721353
92,2010-01-23 14:09:00,2010-01-23 14:14:00,0,1.7925,-73.999322,40.751673,-73.911822,40.814173,0.02235889434814453,0.04379987716674805,0.03616476058959961,0.00025526682535807293,0.008513847986857096,0.0003864765167236328,0.00857090950012207
93,2010-01-27 17:36:00,2010-01-27 19:03:11,0,2.7024999999999997,-73.96984075,40.76921875,-73.95890324999999,40.77703125,0.003295421600341797,0.046222527821858726,0.004145224889119466,0.0008338292439778646,0.0011317729949951172,0.0008931954701741537,0.0013709863026936848
94,2010-01-29 23:22:00,2010-01-31 23:59:59,2.8446875,3.2353125,-73.99453575000001,40.71617075,-73.98359825,40.72398325,0.0031588077545166016,0.005310376485188802,0.002591689427693685,0.006084998448689778,0.002573728561401367,0.0035361448923746743,0.0026994546254475913
95,2010-01-23 19:53:49,2010-01-23 19:59:15,0.3187500000000001,1.88125,-73.95906675,40.78675675,-73.94812925,40.79456925,0.0011251767476399739,0.043935298919677734,0.0014866987864176433,0.00026035308837890625,0.0004546642303466797,0.00035762786865234375,0.0005923112233479818
96,2010-01-21 16:34:14,2010-01-21 16:56:01,0,7.55,-73.97715359375,40.75084971875,-73.97578640625001,40.75182628125,0.0005628267923990885,0.04661019643147787,0.0006592273712158203,0.0003704229990641276,0.0004259745279947917,0.000488440195719401,0.0004794597625732422
97,2010-01-21 16:00:02,2010-01-21 16:21:49,0,14.1,-74.170101,40.619597,-73.82010100000001,40.869597,0.03423714637756348,0.04717731475830078,0.06483117739359538,0.0003253618876139323,0.015391270319620768,0.00046571095784505207,0.01565273602803548
98,2010-01-15 08:36:10,2010-01-17 07:06:09,0.351171875,0.448828125,-74.0043245,40.7401235,-73.9824495,40.7557485,0.008819500605265299,0.003032843271891276,0.004049062728881836,0.005978743235270183,0.005347251892089844,0.0023794968922932944,0.0042073726654052734
99,2010-01-10 23:02:00,2010-01-10 23:12:53,3.4146875,3.8053125,-73.990339375,40.717608875,-73.984870625,40.721515125,0.0014467239379882812,0.0037331581115722656,0.0015624364217122395,0.00032075246175130207,0.0005115667978922526,0.0003372033437093099,0.0005811850229899088
100,2010-01-29 14:14:41,2010-01-30 13:29:40,2.30234375,2.49765625,-73.99178559375,40.75721571875,-73.99041840625,40.75819228125,0.00035341580708821613,0.0037376085917154946,0.0011702378590901692,0.004137118657430013,0.0010355313618977864,0.0022411346435546875,0.0012618700663248699
101,2010-01-05 09:56:00,2010-01-05 10:39:35,0.7875000000000001,3.9125,-74.353758,40.476258,-73.65375800000001,40.976258,0.03444528579711914,0.04395318031311035,0.06182177861531576,0.0004535516103108724,0.015541871388753256,0.0006228288014729818,0.015833059946695965
102,2010-01-24 14:07:44,2010-01-24 14:12:44,1.40234375,1.59765625,-74.33045999999999,40.498022,-73.63046,40.998022,0.03447492917378744,0.00562747319539388,0.02081910769144694,0.00027187665303548175,0.015466928482055664,0.00033863385518391925,0.01567236582438151
103,2010-01-09 02:46:00,2010-01-09 04:13:11,5.47875,7.04125,-73.98660059375,40.73231371875,-73.98523340625,40.73329028125,0.0003329912821451823,0.004180590311686198,0.0013933181762695312,0.0005866686503092448,0.0003737608591715495,0.0013952255249023438,0.00046896934509277344
104,2010-01-26 20:42:23,2010-01-31 23:59:59,0,10.45,-74.012154,40.756388,-73.968404,40.787638,0.013141632080078125,0.04701455434163412,0.020608186721801758,0.009574492772420248,0.01372687021891276,0.016354481379191082,0.015089909235636393
105,2010-01-07 17:49:00,2010-01-07 23:37:44,0,3.635,-73.981261796875,40.764272859375,-73.98057820312499,40.764761140625,0.0003982384999593099,0.046423117319742836,0.0005496342976888021,0.0017822583516438801,0.0005441506703694662,0.0024694601694742837,0.0006518363952636719
106,2010-01-22 18:12:00,2010-01-23 05:49:29,0.20937499999999998,0.990625,-74.056827,40.701253,-73.88182700000002,40.826253,0.03331303596496582,0.015151182810465494,0.05603806177775065,0.0029815038045247397,0.01799599329630534,0.007550954818725586,0.018506685892740887
