0,2010-01-16 00:21:00,2010-01-16 01:04:35,0,1.08125,-74.00705675,40.73747875,-73.99611924999999,40.74529125,0.028898736564208938,0.2858220414320735,0.008492497508149026,0.0013738854017941327,4.0408394170415664e-05,0.0003030629562781175,6.734732361735945e-06
1,2010-01-31 23:12:47,2010-01-31 23:17:47,0,5.825,-74.00060159374999,40.72801271875,-73.99923440625,40.72898928125,0.0011718434309420543,0.9097815252821853,0.0010708224455160153,5.387785889388756e-05,0.0,3.3673661808679725e-05,0.0
2,2010-01-03 04:28:43,2010-01-04 03:43:42,0,34.8,-74.003667,40.762701,-73.959917,40.793951,0.18656555588480914,0.9999326526763826,0.1865588211524474,0.022440128229304166,0.004431453894022251,0.022440128229304166,0.004431453894022251
3,2010-01-21 20:18:00,2010-01-21 21:45:11,0,26.11,-74.033163,40.710355,-73.945663,40.772855,0.7356482853371407,0.9997373454378923,0.7355742032811616,0.003037364295142911,0.0024581773120336196,0.003037364295142911,0.0024581773120336196
4,2010-01-19 16:40:15,2010-01-19 18:07:26,0,26.6,-73.99637999999999,40.743708,-73.95263,40.774958,0.43273349317098136,0.9997440801702541,0.432666145847364,0.0023302173971606367,0.0010506182484308073,0.0023302173971606367,0.0010506182484308073
5,2010-01-09 11:35:54,2010-01-09 12:19:29,0.80234375,0.99765625,-74.00783575000001,40.73646375,-73.99689825,40.74427625,0.03040731661323779,0.06282158347027289,0.0017375609493278737,0.0011651086985803184,2.693892944694378e-05,0.0001346946472347189,0.0
6,2010-01-10 02:31:00,2010-01-10 14:08:29,0,1.19125,-73.9617875,40.7160455,-73.9399125,40.7316705,0.0019059292583712723,0.32899841060316265,0.00046469653295978016,0.010681285525713208,6.734732361735945e-06,0.0031047116187602705,0.0
7,2010-01-04 19:23:48,2010-01-04 19:29:14,3.175,9.425,-73.99559875,40.71082575,-73.98466124999999,40.71863825,0.00391961423453032,0.1824573691441502,0.001091026642601223,0.000121225182511247,0.0,1.346946472347189e-05,0.0
8,2010-01-18 20:30:04,2010-01-20 19:00:03,10.70234375,10.89765625,-73.99957475000001,40.74721875,-73.98863725,40.75503125,0.03939818431615528,0.0010640877131542794,1.346946472347189e-05,0.057555022763395386,0.002323482664798901,6.734732361735945e-05,0.0
9,2010-01-24 12:38:00,2010-01-31 23:59:59,3.641171875,3.738828125,-74.177015,40.615245,-73.827015,40.865245,0.9678551224374343,0.006613507179224698,0.0064855472643517145,0.2551318660596428,0.2472252902669648,0.0017712346111365535,0.0017375609493278737
10,2010-01-30 08:10:25,2010-01-31 23:59:59,0,2.0625,-74.0091048984375,40.7108979296875,-74.0087631015625,40.7111420703125,8.081678834083133e-05,0.6048395786751435,0.0,0.06243096899329221,0.0,0.037411438269443174,0.0
11,2010-01-17 19:30:00,2010-01-17 19:40:53,1.94875,3.51125,-73.9876428984375,40.7387249296875,-73.9873011015625,40.7389690703125,0.00014142937959645485,0.22941192317017323,2.0204197085207832e-05,0.0002963282239163816,0.0,8.081678834083133e-05,0.0
12,2010-01-24 13:25:17,2010-01-25 12:40:16,4.009375,4.790625,-73.959227,40.738362,-73.91547700000001,40.769612,0.024783815091188276,0.03513509873117642,0.0014210285283262844,0.026945664179305516,0.0007677594892378977,0.0009428625306430323,4.0408394170415664e-05
13,2010-01-29 11:16:35,2010-01-30 10:31:34,0,4.525,-73.97996818749999,40.7361024375,-73.9772338125,40.7380555625,0.0018520513994773847,0.8682349613426362,0.001683683090433986,0.038899814121386815,7.40820559790954e-05,0.03370060073812667,6.734732361735945e-05
14,2010-01-31 03:43:44,2010-01-31 03:54:37,0,6.75,-73.98570659375,40.76323771875,-73.98433940625,40.76421428125,0.0009428625306430323,0.9271773389725493,0.0009024541364726165,0.00015489884431992674,0.0,0.00012795991487298295,0.0
15,2010-01-28 20:24:08,2010-01-28 20:29:08,0.109375,0.890625,-73.99351949999999,40.7349465,-73.9716445,40.7505715,0.13214218366962097,0.1921217100832413,0.026400150858004904,0.00016163357668166266,2.0204197085207832e-05,2.0204197085207832e-05,6.734732361735945e-06
16,2010-01-24 14:01:17,2010-01-25 13:16:16,0,3.425,-73.958180375,40.777645875,-73.95271162499999,40.781552125,0.009644136742005873,0.8002545728832736,0.008425150184531667,0.02679076533498559,0.000242450365022494,0.02157134775464023,0.00022224616793728617
17,2010-01-10 01:02:55,2010-01-10 02:30:06,0.751171875,0.848828125,-73.986089796875,40.755133859375,-73.985406203125,40.755622140625,0.00010102098542603917,0.04228064976697826,1.346946472347189e-05,0.0028420570566525688,0.0,0.00010102098542603917,0.0
18,2010-01-15 07:01:00,2010-01-15 08:28:11,2.5546875,2.9453125,-74.0007475,40.7487025,-73.97887250000001,40.7643275,0.13923385684652892,0.05378357264082325,0.007657390695293769,0.002552463565097923,0.0003030629562781175,0.00016163357668166266,2.0204197085207832e-05
19,2010-01-08 21:28:00,2010-01-09 09:05:29,0,26.19,-74.071155,40.696797,-73.896155,40.821797,0.9350569758357803,0.9997373454378923,0.9349357506532691,0.013785997144473478,0.012863338810915654,0.013785997144473478,0.012863338810915654
20,2010-01-20 12:07:10,2010-01-20 17:55:54,0.3046875,0.6953125,-73.939318,40.754515,-73.89556800000001,40.785765,0.004875946229896824,0.0932491042805959,0.00041755340642762856,0.009570054686026777,2.693892944694378e-05,0.0010236793189838636,0.0
21,2010-01-05 15:28:29,2010-01-21 03:28:28,0,9.85,-0.0027343749999999556,-0.001953125,0.0027343749999999556,0.001953125,0.017927857546941085,0.9612348805258479,0.017294792704937906,0.501097761374963,0.009132297082513941,0.4815805069906522,0.008856173055682768
