0,0.00031439826358007153,0.11122132797118969,2.1856563778293742e-05,2.6900386188669222e-05,0.0,1.6812741367918264e-06,0.0
1,0.0016089793489097778,0.5109812420244558,0.0006136650599290166,0.004203185341979566,3.362548273583653e-06,0.0024462538690321074,3.362548273583653e-06
2,0.981537928703889,0.0816208155188328,0.08010262497330978,0.0008557685356270396,0.0008372745201223295,6.893223960846487e-05,6.556969133488122e-05
3,0.02222140026597757,0.9922964019052198,0.02214238038154835,0.013300559696160138,0.00026732258774990036,0.013139157379028123,0.00026396003947631673
4,0.9815345661556154,0.07698554272369773,0.07520843596110877,0.5002194062748513,0.49075551415885016,0.03711580784381636,0.036231457647863854
5,0.9672824052980311,0.14354046070273896,0.1404855855961882,0.02914488716128631,0.02809577209992821,0.004389806771163458,0.004263711210904072
6,0.9682911697801062,0.020422436939610315,0.019955042729582186,0.21556120090049044,0.20897396883254005,0.004421750979762503,0.004334324724649328
7,0.0010625652544524343,0.21318892309347717,0.00023369710501406385,0.06544695832289542,8.406370683959132e-05,0.014943164527805752,1.6812741367918262e-05
8,0.0026564131361310854,0.4632011123309689,0.001286174714645747,0.015240750050017906,3.0262934462252873e-05,0.006854554655700276,1.6812741367918262e-05
9,0.0083307133478035,0.9402424733560081,0.008033127825591346,0.002397496919065144,1.0087644820750958e-05,0.0022209631347020024,1.0087644820750958e-05
10,0.9348792088596422,0.3049057898037449,0.2934916196890652,0.5106180868109088,0.47754574326607674,0.15695366576606415,0.15109778794761822
11,0.0010121270303486796,0.944015252518969,0.0009936330148439694,0.00020007162227822734,0.0,0.00019334652573106003,0.0
12,0.017939195039568787,0.8220337700723116,0.014991921477772716,0.00013786447921692975,1.6812741367918264e-06,0.00011768918957542784,0.0
13,0.08438987402212893,0.2833821183045359,0.024218753940486257,0.015035634605329303,0.0012828121663721636,0.0041359343765078925,0.0003446611980423244
14,0.8895890461627439,0.5067091244428678,0.47059871853285296,0.5013324097534075,0.4460235344753668,0.25492319099106064,0.23665278494654388
