88,2010-01-16 19:25:55,2010-01-20 16:25:54,0,5.725,-74.045433796875,40.736246859375,-74.04475020312499,40.736735140625,0.33296044667561847,0.0730290412902832,4.000677903493245,2.3233850797017417,4.009622255961101,0.4990357557932536,4.0006641546885175,0.3161843617757161
89,2010-01-23 06:03:41,2010-01-23 06:09:07,3.1375,6.2625,-74.023581,40.714794,-73.979831,40.746044,4.009802500406901,4.009950637817383,4.0069418748219805,4.009939670562744,1.5563087463378906,4.008088986078898,1.3277587095896404,4.010230143864949
90,2010-01-19 07:27:00,2010-01-19 07:32:00,0,6.96,-73.969634796875,40.761100859375,-73.96895120312499,40.761589140625,1.138805866241455,4.010350306828816,4.001013120015462,4.0038613478342695,4.009875853856404,1.04037872950236,4.009914954503377,1.8606932163238525
96,2010-01-21 16:34:14,2010-01-21 16:56:01,0,7.55,-73.97715359375,40.75084971875,-73.97578640625001,40.75182628125,2.2222700913747153,4.006451368331909,4.000675201416016,4.006771405537923,4.009436925252278,1.3413360913594563,4.0069161256154375,1.8812811374664307
99,2010-01-10 23:02:00,2010-01-10 23:12:53,3.4146875,3.8053125,-73.990339375,40.717608875,-73.984870625,40.721515125,2.6879491011301675,4.009282350540161,4.0101399421691895,4.026370127995809,2.980213006337484,4.013319174448649,3.6265297730763755,3.633476416269938
103,2010-01-09 02:46:00,2010-01-09 04:13:11,5.47875,7.04125,-73.98660059375,40.73231371875,-73.98523340625,40.73329028125,0.8628849983215332,4.009070793787639,4.006716251373291,4.166443506876628,4.009824911753337,1.3029687404632568,3.9573251406351724,1.1895450750986736
112,2010-01-28 16:19:13,2010-01-28 19:13:35,0.50234375,0.69765625,-73.98142779687501,40.784356859375,-73.980744203125,40.784845140625,0.6196384429931641,4.009997367858887,4.009637753168742,4.076700210571289,4.007185300191243,1.9461467266082764,4.053949912389119,1.8292218049367268
117,2010-01-09 21:36:00,2010-01-09 21:41:26,0,3.0425,-74.01396737500001,40.700919875,-74.008498625,40.704826125,2.67961057027181,4.007223844528198,4.0008188883463545,4.016271352767944,4.010071357091268,4.0204072793324785,3.546443144480387,2.7396071751912436
118,2010-01-23 03:19:46,2010-01-23 03:30:39,4.5046875,4.8953125,-74.04398,40.703883,-73.95648,40.766383,4.008999665578206,4.00693925221761,4.0069325764973955,4.007001002629598,4.006543874740601,4.007904211680095,2.80115016301473,4.006151040395101
121,2010-01-18 13:57:00,2010-01-18 19:45:44,0,3.925,-73.88191059374999,40.70457671875,-73.88054340625,40.70555328125,0.17317668596903482,0.10297822952270508,4.000689744949341,2.0709007581075034,4.010240395863851,0.06784820556640625,4.0067581335703535,0.15269231796264648
122,2010-01-07 14:01:00,2010-01-07 14:06:26,0,13.44,-73.979526796875,40.746107859375,-73.978843203125,40.746596140625,0.2714823881785075,4.009915272394816,4.000656763712565,4.0100053151448565,4.009990215301514,0.8731633027394613,3.7385239601135254,0.7367628415425619
133,2010-01-19 14:53:00,2010-01-19 14:58:00,0,15.21,-74.0049738984375,40.7518779296875,-74.00463210156249,40.7521220703125,0.3235514958699544,4.006207307179769,4.000876506169637,3.7935733795166016,4.00968869527181,0.3555050690968831,3.833897431691488,0.2715802987416585
138,2010-01-30 11:41:14,2010-01-31 23:59:59,1.251171875,1.348828125,-73.9931228984375,40.7311219296875,-73.9927811015625,40.7313660703125,0.5085365772247314,0.6728149255116781,4.004282553990682,0.48457177480061847,4.006791750590007,0.5006343523661295,4.0763810475667315,0.757994810740153
144,2010-01-25 01:53:00,2010-01-25 01:58:26,14.919375,15.700625,-74.35231999999999,40.50109,-73.65232,41.00109,4.006969849268596,4.007047096888225,4.007670799891154,4.007085959116618,0.6208767096201578,4.00677506128947,0.017508188883463543,4.010179917017619
145,2010-01-01 19:45:06,2010-01-01 20:06:53,1.251171875,1.348828125,-73.96743359375,40.78866171875,-73.96606640625001,40.78963828125,0.8447922070821127,3.446459929148356,4.009748379389445,4.17302680015564,3.484659989674886,1.2362871170043945,4.497412045796712,0.8134261767069498
146,2010-01-21 12:59:00,2010-01-21 15:53:22,0,25.96,-73.91419859375,40.80821371875,-73.91283140625,40.80919028125,0.09408458073933919,0.08794371287027995,4.000768343607585,2.54731551806132,4.009887615839641,0.1298247973124186,4.008167664210002,0.09737626711527507
147,2010-01-03 22:15:26,2010-01-03 22:37:13,16.10234375,16.29765625,-73.99435775,40.75710975,-73.98342025,40.76492225,4.0092347462972,4.0133670171101885,4.008859157562256,3.7657439708709717,4.009978532791138,4.009967803955078,0.05295062065124512,4.0127527713775635
150,2010-01-26 17:33:00,2010-01-26 17:43:53,1.3475000000000001,4.4725,-73.98257559375,40.76023171875,-73.98120840625,40.76120828125,1.5211192766825359,3.5110603173573813,4.006904125213623,4.012927850087483,4.006594340006511,2.0496034622192383,4.012878974278768,1.5331546465555828
153,2010-01-03 00:44:00,2010-01-03 00:49:00,3.221171875,3.318828125,-74.0111175,40.7209255,-73.9892425,40.7365505,4.009919722874959,4.006671508153279,4.009801069895427,4.009554465611775,2.986883004506429,4.006949822107951,1.956125020980835,4.013167540232341
156,2010-01-13 17:44:00,2010-01-13 17:54:53,0,3.9050000000000002,-73.99901679687501,40.734445859375,-73.998333203125,40.734934140625,1.043708324432373,3.817695061365763,4.005139032999675,4.016551574071248,3.366360664367676,0.8913618723551432,4.008442481358846,1.1992220083872478
160,2010-01-12 06:41:02,2010-01-12 06:46:02,1.80234375,1.99765625,-0.00017089843749999722,-0.0001220703125,0.00017089843749999722,0.0001220703125,4.010207970937093,4.006906350453694,4.009774367014567,4.009556531906128,2.7811487515767417,3.399578094482422,2.9994828701019287,3.1245224475860596
161,2010-01-09 01:39:00,2010-01-09 01:49:53,2.43234375,2.62765625,-73.986457375,40.727889875,-73.980988625,40.731796125,4.009674151738484,4.009995460510254,4.008257230122884,4.01340119043986,4.009816408157349,4.01100508371989,4.256606658299764,2.8918355305989585
172,2010-01-28 08:51:00,2010-01-28 09:34:35,0,2.2125,-74.0046858984375,40.7202929296875,-74.0043441015625,40.7205370703125,0.19340801239013672,0.37622539202372235,4.000685532887776,1.7613639831542969,4.009935776392619,0.18955636024475098,4.013214906056722,0.049369494120279946
180,2010-01-27 08:28:00,2010-01-31 23:59:59,5.461171875,5.558828125,-74.01675979687501,40.707023859375,-74.016076203125,40.707512140625,1.2319794495900471,0.8402068614959717,4.010056575139363,0.4153138001759847,4.007122039794922,0.9274319012959799,4.073485453923543,0.6835023562113444
