353,2010-01-12 20:17:00,2010-01-12 21:44:11,0,12.79,-73.97036679687501,40.768110859375,-73.969683203125,40.768599140625,0.33567627271016437,2.9261509577433267,4.000775337219238,4.009811004002889,4.007091045379639,0.5985835393269857,4.009510040283203,0.7072594165802002
357,2010-01-31 12:13:00,2010-01-31 23:59:59,1.0999999999999996,13.6,-73.78674659375,40.64005871875,-73.78537940625,40.64103528125,2.1967809995015464,3.3632963498433432,4.0008266766866045,4.012732982635498,4.010061105092366,1.4157121976216633,4.009689887364705,2.160247564315796
359,2010-01-30 18:16:56,2010-01-30 18:38:43,0.6500000000000004,13.15,-73.9887118984375,40.6957339296875,-73.9883701015625,40.6959780703125,0.3031609853108724,0.3777441183725993,4.000813166300456,2.441916068394979,4.009692430496216,0.24037726720174155,4.006908416748047,0.24970293045043945
371,2010-01-10 18:43:00,2010-01-26 06:42:59,0,8.48,-74.01814859375,40.70789371875,-74.01678140625,40.70887028125,3.2505940596262612,2.9706422487894693,4.000672976175944,4.009978294372559,4.007216294606526,3.2757010459899902,4.000678300857544,3.306213061014811
373,2010-01-20 05:40:09,2010-01-31 23:59:59,3.9046874999999996,4.2953125,-73.9995088984375,40.7334389296875,-73.99916710156249,40.7336830703125,3.1532875696818032,4.009729862213135,4.009993473688762,2.1107054551442466,4.009737888971965,4.033236583073934,4.013850768407186,3.1004565556844077
374,2010-01-14 03:54:00,2010-01-14 09:42:44,0,19.18,-74.00947479687501,40.712903859375,-74.008791203125,40.713392140625,1.4278359413146973,3.0305850505828857,4.001052300135295,4.010001182556152,4.016421715418498,2.046320676803589,4.009938557942708,2.01306144396464
390,2010-01-02 21:54:00,2010-01-04 20:23:59,0,4.595,-74.0083958984375,40.7374009296875,-74.0080541015625,40.7376450703125,3.683128833770752,3.6855498949686685,4.000740210215251,4.009785970052083,4.006786187489827,4.150030533472697,4.003836154937744,2.533442735671997
392,2010-01-28 15:33:41,2010-01-28 16:17:16,0.018750000000000044,1.58125,-74.001254796875,40.731621859375,-74.00057120312499,40.732110140625,0.45418349901835126,4.009783188501994,4.006581385930379,4.024370272954305,4.010217746098836,1.1555814743041992,4.012675205866496,1.1182358264923096
398,2010-01-12 13:46:40,2010-01-12 13:52:06,0,27.1,-73.9493691875,40.8028304375,-73.94663481250001,40.8047835625,0.3695692221323649,3.6433657010396323,4.000668525695801,3.416175047556559,4.007024606068929,0.4927653471628825,3.785949389139811,0.1298354466756185
401,2010-01-13 08:09:00,2010-01-13 19:46:29,3.0546875,3.4453125,-73.97323589843751,40.7544329296875,-73.9728941015625,40.7546770703125,1.322227954864502,2.0595029989878335,4.008788665135701,1.6030722459157307,4.006882747014363,1.3143355051676433,4.036644856135051,1.5793720881144206
406,2010-01-17 12:50:00,2010-01-18 12:04:59,2.53875,4.10125,-74.0074608984375,40.7439029296875,-74.0071191015625,40.7441470703125,0.5683752695719401,1.0529994169871013,4.006853262583415,0.8557918071746826,4.007206996281941,0.7462430795033773,4.026315689086914,0.7562836011250814
409,2010-01-20 17:53:40,2010-01-20 18:15:27,1.1375000000000002,4.2625,-73.94736318749999,40.7744884375,-73.9446288125,40.7764415625,2.130257527033488,4.010265588760376,4.009481112162272,4.0037180582682295,4.00823187828064,2.9130588372548423,4.0099937915802,1.8942933082580566
416,2010-01-05 13:42:03,2010-01-06 01:19:32,2.551171875,2.648828125,-73.996628796875,40.725527859375,-73.99594520312499,40.726016140625,2.710607369740804,3.211901585261027,4.0103302001953125,4.473043918609619,4.010009368260701,2.9774072964986167,4.080080111821492,4.173280318578084
417,2010-01-17 10:40:00,2010-01-31 23:59:59,11.579375,12.360625,-73.977924796875,40.754468859375,-73.97724120312499,40.754957140625,4.018795331319173,4.0100648403167725,4.010123252868652,1.2923075358072917,4.00993553797404,3.5528884728749595,4.023162285486857,3.344988981882731
418,2010-01-01 09:53:02,2010-01-01 11:20:13,0.3046875,0.6953125,-73.99012659374999,40.77392971875,-73.98875940625,40.77490628125,0.6735201676686605,4.010242859522502,4.0098152955373125,4.1433742841084795,4.010009765625,1.466275930404663,4.153272310892741,0.4498307704925537
421,2010-01-19 08:54:00,2010-01-19 09:15:47,0,26.91,-73.972739796875,40.749810859375,-73.97205620312499,40.750299140625,0.6752932071685791,4.033350070317586,4.00111444791158,4.01013978322347,4.0065211455027265,1.4899214108784993,4.0065977573394775,1.489702542622884
423,2010-01-31 01:17:00,2010-01-31 02:44:11,0,7.65,-73.97907459375,40.74114471875,-73.97770740625,40.74212128125,0.7135751247406006,3.7800209522247314,4.0008970896403,4.009708007176717,4.00961176554362,1.572985092798869,4.007866223653157,1.786213477452596
424,2010-01-18 23:31:36,2010-01-18 23:36:36,0,29.1,-73.99122989843751,40.7511329296875,-73.9908881015625,40.7513770703125,1.1253012816111247,4.009534994761149,4.0007164478302,4.0101953347524,4.008646726608276,1.0761031309763591,3.565788904825846,1.1362378597259521
425,2010-01-25 22:16:00,2010-01-26 04:04:44,0,10.120000000000001,-74.006814796875,40.739043859375,-74.006131203125,40.739532140625,0.779336134592692,4.009297211964925,4.000871817270915,4.006515026092529,4.009772141774495,0.7094534238179525,4.006587505340576,0.7462941805521647
429,2010-01-16 11:05:00,2010-01-31 23:04:59,1.941171875,2.038828125,-73.98544389843751,40.7688559296875,-73.9851021015625,40.7691000703125,3.7207443714141846,2.352542241414388,4.008673111597697,1.9999747276306152,4.009934584299724,3.1798860232035318,4.006774346033732,3.536203702290853
430,2010-01-19 13:37:21,2010-01-19 14:20:56,5.80234375,5.99765625,-74.01154159375,40.70919671875,-74.01017440625,40.71017328125,0.036579132080078125,3.569342931111654,4.011718193689982,0.6145569483439127,4.01020089785258,1.0492746035257976,0.1956024964650472,0.8584104379018148
432,2010-01-31 21:29:40,2010-01-31 23:59:59,0,4.525,-73.99963059375,40.73883171875,-73.99826340625,40.73980828125,0.8826205730438232,4.009869337081909,4.000688950220744,4.006148894627889,4.005986452102661,1.2589406967163086,4.010219573974609,1.3286900520324707
433,2010-01-17 19:53:10,2010-01-17 21:20:21,0.7374999999999998,3.8625,-73.9817768984375,40.7324199296875,-73.9814351015625,40.7326640703125,0.6944670677185059,4.0068652629852295,4.000742673873901,4.0087837378184,4.007299184799194,0.5566623210906982,4.009452184041341,0.6460978984832764
434,2010-01-31 18:17:06,2010-01-31 18:27:59,0,14.0,-73.986604796875,40.726058859375,-73.98592120312499,40.726547140625,0.8563958009084066,4.009952147801717,4.000669161478679,4.007044871648152,4.008458932240804,0.949513832728068,4.009015401204427,0.060530662536621094
435,2010-01-02 22:42:03,2010-01-02 22:47:03,0.30234375,0.49765625,-74.003722,40.743219,-73.95997200000001,40.774469,4.00743047396342,4.009820620218913,4.010286966959636,4.009989102681478,2.9484771887461343,3.4015096028645835,3.019587198893229,4.010176022847493
436,2010-01-27 09:16:00,2010-01-29 07:45:59,2.451171875,2.548828125,-73.988234796875,40.775420859375,-73.987551203125,40.775909140625,1.59042493502299,2.0957070191701255,4.006522337595622,0.6241042613983154,4.009628931681315,2.71452530225118,4.176431814829509,2.0863919258117676
442,2010-01-18 09:41:00,2010-01-18 09:46:26,1.03234375,1.22765625,-73.980507375,40.751149875,-73.975038625,40.755056125,2.761021375656128,4.00994348526001,4.006778081258138,4.009680271148682,4.029508511225383,2.9568925698598227,4.116539319356282,4.009327411651611
451,2010-01-24 19:24:00,2010-01-24 19:29:00,1.6075,4.7325,-73.95336979687501,40.771632859375,-73.952686203125,40.772121140625,1.0759042104085286,3.3644177118937173,4.009954293568929,4.02996548016866,4.00975243250529,0.516359011332194,3.157216231028239,0.7533195813496908
452,2010-01-10 10:42:00,2010-01-25 22:41:59,1.649375,2.430625,-73.99049479687501,40.729947859375,-73.989811203125,40.730436140625,4.010469277699788,4.009759585062663,4.006903251012166,3.219625949859619,4.006802002588908,2.8763156731923423,4.000770330429077,4.01011045773824
453,2010-01-11 19:21:00,2010-01-11 20:48:11,0,29.6,-73.94637859375,40.77310471875,-73.94501140625,40.77408128125,1.8429165681203206,4.009915828704834,4.000759204228719,4.0007327397664385,4.009374380111694,0.9149425824483236,4.010118166605632,0.8064281940460205
454,2010-01-23 02:53:00,2010-01-23 03:36:35,4.231171875,4.328828125,-73.9921695,40.7215105,-73.97029450000001,40.7371355,4.007144292195638,4.009949604670207,4.010042190551758,4.01144552230835,4.009792884190877,4.00966215133667,2.22688881556193,4.009875615437825
469,2010-01-10 02:42:30,2010-01-10 03:26:05,5.2046875,5.5953125,-73.98011989843751,40.7836399296875,-73.9797781015625,40.7838840703125,0.6114648183186849,4.009983142217,4.0085984865824384,0.9079461097717285,4.010159095128377,0.9363285700480143,3.317099173863729,0.4762292702992757
470,2010-01-17 18:34:00,2010-01-17 19:17:35,0,1.26125,-73.978869796875,40.758315859375,-73.97818620312499,40.758804140625,0.8129498163859049,4.022529522577922,4.003809928894043,4.015518347422282,4.006872892379761,0.9793599446614584,4.015994866689046,1.2457552750905354
