156,2.515090227127075,3.171116272608439,4.009876887003581,2.809534708658854,4.008475462595622,3.123701731363932,4.0400390625,3.992475430170695
159,0.7985149224599203,4.009466489156087,4.015774408976237,3.651326338450114,4.009876012802124,0.3990207513173421,3.1234089533487954,1.257798194885254
160,3.708615223566691,4.014147361119588,4.015556653340657,4.0048502286275225,2.7944989999135337,3.6902637481689453,3.1219014326731362,2.9527811209360757
161,4.006885290145874,4.005803187688191,4.0074953238169355,4.010760545730591,3.4181293646494546,4.009355306625366,0.052178541819254555,4.005945364634196
164,2.080934683481852,2.815591891606649,4.007237911224365,1.95002015431722,4.009836912155151,1.7485236326853435,4.017080942789714,1.0444849332173665
165,0.4530661106109619,4.008905569712321,4.001061995824178,4.008644342422485,3.7430076599121094,0.47057191530863446,4.006843646367391,0.8905925750732422
173,2.3061745961507163,4.009382327397664,4.003967682520549,4.013301452000936,4.010358651479085,0.8264900843302408,4.008218606313069,1.511863072713216
174,4.009690443674724,4.007044315338135,4.008564233779907,4.008674542109172,2.8204898039499917,4.0067102909088135,3.95951779683431,4.0135823885599775
176,2.734368165334066,2.741383155186971,4.000957012176514,3.964317003885905,4.006729602813721,2.905810991923014,4.004364728927612,2.503222624460856
177,0.0980827808380127,3.312016328175863,4.0009059111277265,4.006919701894124,4.013391335805257,0.7028718789418539,4.005042791366577,0.5894667307535807
185,4.13398273785909,4.007211208343506,4.006489197413127,2.8735926946004233,4.007356882095337,4.029606580734253,4.100123167037964,4.059525489807129
187,0.6124238967895508,2.9915529092152915,4.009860674540202,2.0693248907725015,4.010926802953084,0.532908042271932,4.013418833414714,0.5889271895090739
195,1.5332571665445964,4.007698933283488,4.012126922607422,4.076804955800374,3.242537021636963,0.7234439849853516,3.327481508255005,0.27034664154052734
200,1.2722733815511067,4.007695992787679,4.000988086064656,4.003992636998494,4.009299914042155,2.555164098739624,3.9301908810933432,2.659526983896891
206,4.053771098454793,4.0208901564280195,4.005134582519531,4.0071234703063965,2.9078277746836343,3.0072940985361734,4.051225741704305,2.8384700616200766
216,0.0810401439666748,0.14871867497762045,4.00225830078125,2.6722967624664307,4.0086403687795,0.07634703318277995,4.0072398980458575,0.20601995786031088
219,1.8273475170135498,4.005639394124349,4.005292097727458,3.775763432184855,2.9782749811808267,0.9681675434112549,3.365307092666626,0.5723578929901123
223,0.8583155473073324,3.7122620741526284,4.007434129714966,4.0962129433949785,3.674928347269694,0.6875099341074625,4.124063968658447,0.4716378053029378
224,4.009915033976237,4.006582101186116,4.00091274579366,4.002906799316406,2.9432093302408853,4.030200242996216,3.6935792764027915,2.9112888971964517
228,1.7129909197489421,2.9645310242970786,4.007182757059733,3.610191583633423,4.009612242380778,0.4175221920013428,3.233311732610067,0.40452059110005695
229,2.145514965057373,4.007642428080241,4.000853617986043,4.00835386912028,4.0059239864349365,2.9617326259613037,4.007091124852498,1.592586596806844
